package_name,app_name,label,developer,permissions
com.miHoYo.Yuanshen,原神,开放世界/二次元/角色扮演,miHoYo,<NONE>
com.lingxigames.zszs.cn.tap,宗师之上,放置/养成/竖屏,广州灵犀互动娱乐有限公司,<NONE>
com.netease.x19,我的世界：移动版,沙盒/开放世界/像素,网易游戏,<NONE>
com.hottagames.yh.laohu,异环,开放世界/都市/角色扮演,Hotta  Studio,<NONE>
com.kurogame.mingchao,鸣潮,开放世界/动作/ARPG,库洛游戏,<NONE>
com.netease.sky,光·遇,唯美/治愈/艺术,网易游戏,<NONE>
com.PigeonGames.Phigros,Phigros,音游/手速/节奏,鸽游,<NONE>
com.popcap.pvz2cthdbk,植物大战僵尸2,僵尸/塔防/单机,拓维游戏,<NONE>
com.baitian.color.bt,乱涂彩世界,解压/涂色/二次元,百奥游戏,<NONE>
com.longtime.mafia,单机狼人杀,策略,很长时间工作室,<NONE>
com.ysgd.tt20,耀世格斗,动作/3D/横版,满屏闪光工作室,<NONE>
com.xd.xdt,心动小镇,模拟经营/治愈/多人联机,心动,<NONE>
com.miHoYo.hkrpg,崩坏：星穹铁道,角色扮演/冒险/策略,miHoYo,<NONE>
com.sofunny.Sausage,香肠派对,射击/吃鸡/战斗,真有趣游戏,<NONE>
com.tencent.nrc,洛克王国：世界,抓宠/回合制/养成,腾讯,<NONE>
com.pi.czrxdfirst,超自然行动组,合作/密室/盗墓,巨人网络,<NONE>
com.netease.yyslscn,燕云十六声,开放世界/动作/武侠,EVERSTONE,<NONE>
com.dodofast.climberanimals,攀爬动物,可爱/平台跳跃/动作,Zero Studios,<NONE>
com.refishlife.app,从零开始的钓鱼人生Lift,钓鱼/轻度Roguelike/养成,风和日丽游戏工作室,<NONE>
com.netease.party,蛋仔派对,多人联机/派对游戏/竞技,网易游戏,<NONE>
com.tencent.tmgp.dfm,三角洲行动,搜打撤/生存/射击,腾讯,<NONE>
com.xd.terraria,泰拉瑞亚,Steam移植/沙盒/买断制,心动,<NONE>
com.tencent.ngr,王者荣耀世界,角色扮演/ARPG/冒险,腾讯,<NONE>
com.tencent.tmgp.sgame,王者荣耀,MOBA/5v5/多人联机,腾讯,<NONE>
com.hypergryph.arknights,明日方舟,塔防/二次元/养成,鹰角网络,<NONE>
com.miHoYo.Nap,绝区零,二次元/ARPG/高画质,miHoYo,<NONE>
com.tencent.nikke,胜利女神：新的希望,二次元/卡牌/末日,腾讯,<NONE>
com.D2Game.PGE,练枪皇帝,模拟/射击/单机,D2游戏会,<NONE>
com.molehole.zaiwanyiguan,再玩亿关,拼图/解谜/益智,地鼠洞游戏,<NONE>
com.tencent.tmgp.codev,无畏契约：源能行动,竞技/射击/动作,腾讯,<NONE>
com.hermes.reflash,镭明闪击,3D/策略/科幻,朝夕光年,<NONE>
com.tencent.tmgp.dnf,地下城与勇士：起源,2D/横版/角色扮演,腾讯,<NONE>
com.xindong.tapaim,TapAim,模拟,牛角工作室,<NONE>
com.ChillyRoom.DungeonShooter,元气骑士,Roguelike/地牢/像素,凉屋游戏,<NONE>
com.farrus.kgh3,开个荒,冒险,艾斯尼斯,<NONE>
com.jgsz.ddxt.official,大道仙途,修仙/放置/竖屏,六爻工作室,<NONE>
com.HaloGames.Survivors999,999秒!幸存者,割草Roguelike/轻度Roguelike/弹幕射击,哈洛游戏工作室,<NONE>
com.netease.dwrg,第五人格,刺激/高画质/3D,网易游戏,<NONE>
com.leiting.zjcs,杖剑传说,放置/角色扮演/冒险,雷霆游戏,<NONE>
com.hypergryph.endfield,明日方舟：终末地,二次元/角色扮演/模拟经营,鹰角开拓者,<NONE>
com.sky.zzcc.zzt,祖宗模拟器：传承,单机/模拟经营/放置,SKY工作室,<NONE>
com.xinhuogame.littlenightmares,小小梦魇,Steam移植/恐怖/冒险,心火游戏,<NONE>
com.rebirthhoarder.game,末世：我有一辆房车,剧情/养成/文字,光年切片工作室,<NONE>
com.kurogame.haru.hero,战双帕弥什,高画质/动作/二次元,库洛游戏,<NONE>
com.metaorigin.backroomsdeep,后室：深入探索,多人联机/恐怖/解谜,超元科技工作室,<NONE>
com.Hezi.project1,我独自生活,养成/经营/模拟,蜗壳工作室,<NONE>
com.jiawentech.pizzabusiness,可口的比萨,模拟经营/经营/美食,嘉文时代（北京）科技有限公司,<NONE>
com.bilibili.azurlane,碧蓝航线,二次元/美少女/养成,哔哩哔哩游戏,<NONE>
com.zy.wqmt.cn,无期迷途,塔防/即时战术/剧情,上海自意网络科技有限公司,<NONE>
com.ElectronicIngenuity.PixelWarGrounds,像素枪战大战场,单机/射击/动作,电子匠心工作室,<NONE>
com.chenz.leisure.gn,我的休闲时光,休闲/竖屏/手绘,天之梦游戏,<NONE>
com.tencent.jkchess,金铲铲之战,自走棋/策略/英雄联盟,腾讯,<NONE>
com.hermes.mk,初音未来：缤纷舞台,音游/初音未来/二次元,朝夕光年,<NONE>
com.tomato.android.ssbhc,时尚百货城,模拟经营/养成/换装,爱的番茄,<NONE>
com.sofuture.jingpaiwangzhe,竞拍王者,模拟,甜事工作室,<NONE>
com.guigugame.guigubahuang,鬼谷八荒,买断制/Steam移植/修仙, 鬼谷工作室,<NONE>
com.actgames.bbee,苍翼：混沌效应,Steam移植/动作/Roguelike,91Act,<NONE>
com.deliverygod.game,外卖之神,模拟,口袋课室工作室,<NONE>
com.sky.zzmnq.tap,祖宗模拟器,放置/模拟经营/文字,SKY工作室,<NONE>
com.netease.nshm,逆水寒,开放世界/武侠/高画质,网易游戏,<NONE>
com.wzcsmsp.blhy,我在CS卖饰品,Roguelike/休闲/模拟,超神网络,<NONE>
game.taptap.TeamPhigrim.Phigrim,Phigrim（TapTap测试版）,节奏/手速/音游,TeamPhigrim,<NONE>
com.prpr.musedash.TapTap,喵斯快跑,音游/二次元/跑酷,hasuhasu,<NONE>
com.nbamzl.mumayi,美职篮：绝对巨星,NBA/篮球/养成,篮球明星俱乐部,<NONE>
com.shenlan.m.reverse1999,重返未来：1999,二次元/剧情/卡牌,深蓝互动,<NONE>
main.qiuqiu.org.luxgame,球球旅行记,烹饪/美食/经营,芃舟,<NONE>
com.cs.soudachemnq,搜打撤模拟器,搜打撤/生存/射击,超神网络,<NONE>
com.mobile.littleadventurer,小小冒险家寻宝记,寻物解谜/解谜/手绘,大眼塔塔的游戏作坊,<NONE>
com.tencent.tmgp.pubgmhd,和平精英,多人联机/射击/FPS,腾讯,<NONE>
com.YS.Nicecity,善良都市,角色扮演,西木木,<NONE>
com.nanostudios.games.twenty.minutes,黎明前20分钟,割草Roguelike/射击/动作,Erabit CN,<NONE>
com.yydwlxqcy02.cs,永远的蔚蓝星球,塔防/合成/策略,创悦游戏,<NONE>
com.netease.l22,永劫无间,动作/多人联机/吃鸡,24 Entertainment,<NONE>
com.jlkj.sng2,超级收纳馆2,益智/治愈/解压,乐辰游戏,<NONE>
com.seayoo.ggd,鹅鸭杀,狼人杀/PVP/休闲,呆呆鸟工作室,<NONE>
com.papegames.infinitynikki,无限暖暖,开放世界/多人联机/收集,叠纸游戏,<NONE>
com.xgame.sjycy,生计与沉冤,模拟,XGame,<NONE>
com.tencent.KiHan,火影忍者,格斗/动作/横版,腾讯,<NONE>
com.redino.minesweeper,扫雷,单机/扫雷/益智,放学做游戏,<NONE>
com.tencent.lolm,英雄联盟手游,MOBA/高画质/策略,腾讯,<NONE>
com.netease.sjzw,世界之外,无限流/恋爱/剧情,网易游戏,<NONE>
com.papegames.lysk.cn,恋与深空,乙女/恋爱/剧情,叠纸游戏,<NONE>
com.zc.aimmaster,练枪大师,单机/射击/FPS,快乐制造工厂工作室,<NONE>
com.u1game.cabalm,新惊天动地,角色扮演,游艺春秋,<NONE>
com.ztgame.yyzy,月圆之夜,卡牌/自走棋/策略,巨人网络,<NONE>
com.miga.world.c.tt,米加小镇世界,单机/休闲/卡通,羲和数字（广州）科技有限公司,<NONE>
com.sjfy.shunchen.cn,神将风云,卡牌/养成/策略,神将工作室,<NONE>
com.YuZhouHe.Sea_Of_Radiation,辐射之海,海洋/轻度Roguelike/单机,恒星摄动工作室,<NONE>
game.taptap.xionger.netLoveSimulator,网恋模拟器,恋爱/养成/文字,熊二工作室,<NONE>
com.ccyiyo.story,楼下的早餐店,烹饪/美食/经营,创逸游,<NONE>
com.zulong.yslzm,以闪亮之名,女性向/模拟经营/换装,祖龙游戏,<NONE>
com.zc.warfare,前线模拟战,搜打撤/动作/射击,快乐制造工厂工作室,<NONE>
com.netease.race,巅峰极速,竞速/赛车/多人联机,网易游戏,<NONE>
com.createmaster.dgame.FindNextButton,找到下一关,益智,dongyeming,<NONE>
com.findthelamp.turtlesoup,海龟蘑菇汤,文字/推理/悬疑,盏灯工作室,<NONE>
com.turbochilli.rollingsky,滚动的天空,催泪/跑酷/单机,海南米麦,<NONE>
com.lzhddlrcs.yf,来自黑洞的旅人,二次元/卡牌/放置,黑洞游戏工作室,<NONE>
com.intiny.hd1.android,完蛋！我被美女包围了！,应用/互动电影/剧情,小有内容,<NONE>
com.siso.mobiwusizhilian,莫比乌斯之恋,互动电影/恋爱/模拟,思索工作室,<NONE>
com.emay.wxsy.topon,疾风骑士,地牢/像素/单机,无限深渊工作室,<NONE>
com.milkstudio.undersea.meta,海底大猎杀,生存/养成/模拟,白鲨科技,<NONE>
com.BackpackHero.mtap,背包英雄,Steam移植/策略/背包管理,良心工作室,<NONE>
com.YiQiu.WuXianLieChe,无限列车,休闲,已丘工作室,<NONE>
com.chillyroom.jdyw.yw,绝地鸭卫,横版/2D/Roguelike,凉屋游戏,<NONE>
com.leiting.turmoil,石油大亨,模拟/策略/移植,雷霆游戏,<NONE>
com.xindong.torchlight,火炬之光：无限,ARPG/刷宝/高画质,心动,<NONE>
com.drs.cn,重建生存营地,休闲/放置/建造,幻想屋游戏团队工作室,<NONE>
com.gamebl.byydxxzm.xxt,不一样的修仙宗门2,修仙/单机/养成,blingbling工作室,<NONE>
games.qkabi.offlinegames,离线小游戏,益智/策略/烧脑,酷卡比游戏工作室,<NONE>
com.YS.school,重返校园,角色扮演,西木木,<NONE>
com.leiting.xian,一念逍遥,国风/养成/修仙,雷霆游戏,<NONE>
com.ztgame.mjs,名将杀,卡牌/历史/桌面和棋类,巨人网络,<NONE>
com.HappyFairyGames.MinimalistTowerDefense,极简塔防,策略,快乐妖精工作室,<NONE>
com.dragonli.projectsnow.lhm,尘白禁区,二次元/美少女/射击,西山居互动娱乐,<NONE>
com.mingya.realdriving2.chaos,真实公路汽车2,竞速/驾驶/体育,云步互娱,<NONE>
com.ilongyuan.cytus2.ly.TapTap,音乐世界赛特斯2,二次元/节奏/音游,龙渊网络,<NONE>
com.longyoug.hmby.taptap,汉末霸业,买断制/三国/策略,成都龙游天下,<NONE>
com.sixag.gaga,我嘎嘎乱杀,放置/策略/养成,六阿哥游戏工作室,<NONE>
com.blina.match2.tt,消消英雄2,卡牌/休闲/竖屏,Alina游戏,<NONE>
com.trainfire.dollmodel,手办模特,捏脸/换装/二次元,训火游戏,<NONE>
com.xuejing.smallfish.official,欢乐钓鱼大师,钓鱼/模拟/体育,雪境科技,<NONE>
com.ForeverDStudio.Teacher,乡村老师,模拟/像素/单机,蜗壳工作室,<NONE>
com.minitech.miniworld,迷你世界,开放世界/像素/可爱,深圳市迷你玩科技有限公司,<NONE>
com.blizzard.wtcg.hearthstone,炉石传说,卡牌/CCG/策略,"Blizzard Entertainment, Inc.",<NONE>
com.yongshi.tenojo.ys,深空之眼,二次元/3D/动作,厦门勇仕网络技术有限公司,<NONE>
com.dobird.supermarketmastersimulator,超市经理模拟器,模拟,渡鸟工作室,<NONE>
com.bilibili.mfgy,魔法工艺,Steam移植/角色扮演/冒险,哔哩哔哩游戏,<NONE>
com.kunyu.newgreedland,贪婪大地,Steam移植/射击/支持手柄,Gamersky Games,<NONE>
com.dsxd.xmwl,我的末日校园海斗,自走棋/轻度Roguelike/末日,超神网络,<NONE>
com.baiyu.fakestudents,我的同学是伪人,卡牌/剧情/策略,超神网络,<NONE>
com.xd.dave.tap.cn,潜水员戴夫,单机/模拟经营/休闲,心动,<NONE>
com.cs.xgsdc,我在峡谷搜打撤,搜打撤/模拟,超神网络,<NONE>
com.WoodenStool.CardPrison2,抽卡监狱2,生存/卡牌/单机,超神网络,<NONE>
com.bilibili.deadcells.mobile,重生细胞,动作/单机/移植,哔哩哔哩游戏,<NONE>
com.hx.interactive.taptap,开局五个亿,模拟,坤舆科技,<NONE>
com.chillyroom.monstergirls.yw,幻想少女公会,收集/养成/竖屏,凉屋游戏,<NONE>
com.RoamingStar.BlueArchive,蔚蓝档案,卡牌/剧情/美少女,Yostar Games,<NONE>
com.zulong.drc.gw,龙族：卡塞尔之门,策略/养成/角色扮演,祖龙,<NONE>
com.xd.dxlzz.taptap,大侠立志传,买断制/武侠/开放世界,心动,<NONE>
com.xd.spider.taptap,蜘蛛纸牌（TapTap测试版）,益智/纸牌/桌面和棋类,Seaview,<NONE>
com.ultralisk.gameapp.b2b18.leishou01,情商天花板,脑洞/闯关/解谜,GOOD工作室,<NONE>
com.lym.tdcz.tdt,天道：创造,沙盒/放置/模拟经营,SKY工作室,<NONE>
com.yxgsdwan.qkyx,一血敢死队,回合制/角色扮演/卡牌,晴空游戏工作室,<NONE>
com.tencent.czn,卡厄思梦境,二次元/轻度Roguelike/卡牌,腾讯,<NONE>
com.bmystu.peng.gw,夜幕之下,角色扮演/女性向/二次元,不眠夜工作室,<NONE>
com.gf.l1h5cncn.hwyad.hwy,心跳陷落,换装/恋爱/女性向,苏州沁游网络科技有限公司,<NONE>
com.netease.ywzh,遗忘之海,角色扮演/开放世界/冒险,网易游戏,<NONE>
com.migu.xunlong.migu,驯龙之旅,养成/放置/冒险,咪咕互动娱乐有限公司,<NONE>
com.uzjce.kquh1,小岛日记,休闲/收集/换装,小岛工作室,<NONE>
com.dhjand.hfgame,东煌纪,卡牌/模拟经营/策略,福建浩凡网络科技有限公司,<NONE>
game.taptap.ktcncn.tt,Hello Kitty My Dream Store（TapTap 测试版）,可爱/模拟经营/养成,苏州沁游网络科技有限公司,<NONE>
com.manjuu.promilia,蓝色星原：旅谣,角色扮演/二次元/冒险,蛮奈网络,<NONE>
com.tencent.dontstarve,饥困荒野,沙盒/生存/多人联机,腾讯,<NONE>
com.tencent.rmcn,失控进化,PVP/生存/开放世界,腾讯,<NONE>
com.miHoYo.hygcb,星布谷地,模拟经营/3D/休闲,miHoYo,<NONE>
com.miaogu.taigong,太公传承,单机/修仙/竖屏,猫咕网络,<NONE>
com.yby.qita,七塔,角色扮演,上海游碧曜,<NONE>
com.ZeroCreations.TheLamentingGeese,哀鸿：城破十日记,角色扮演/冒险/剧情,零创游戏工作室,<NONE>
com.soulgame.minishootcn.android,小飞船大冒险,动作,IndieArk,<NONE>
com.xd.recat.prod,仙境传说RO：守护永恒的爱2,MMORPG/多人联机/冒险,心动,<NONE>
com.fx.tonghs,童话师,模拟经营/治愈/养成,童话师工作室,<NONE>
com.mobile.sgame,头号禁区,多人联机/搜打撤/竞技,沐瞳,<NONE>
com.hellomeow.awaken.jingzhe,谍：惊蛰,悬疑/独立游戏/解谜,HelloMeow工作室,<NONE>
com.tencent.life,粒粒的小人国,模拟经营/建造/治愈,腾讯,<NONE>
com.fuyazhihun.tp,芙娅之魂,魂系/硬核/开放世界,方尖碑,<NONE>
com.callofcthlu.baiyugames,深渊调查局,卡牌/角色扮演,时迹网络,<NONE>
com.wyhd.shipx.gw,苍蓝前线,战舰/射击/战争,苍蓝前线团队,<NONE>
com.miHoYo.abccbtest,崩坏：因缘精灵,冒险/宠物/自走棋,miHoYo,<NONE>
com.utopia.proactivity,乌托,竖屏/装修/换装,乌宝工作室,<NONE>
cn.taptap.aniimo,伊莫,抓宠/冒险/开放世界,爪印工作室,<NONE>
com.findthelamp.badpun,这是谐音梗,搞笑/休闲/文字,盏灯工作室,<NONE>
com.pwrd.mzlite.laohu,梦幻新诛仙：轻享,多人联机/仙侠/MMORPG,完美世界游戏,<NONE>
game.taptap.red,代号：梦核（TapTap测试版）,冒险/多人联机/恐怖,三点饮茶工作室,<NONE>
com.qhyzcs.yf,奇幻勇者,轻度Roguelike/卡牌/放置,來自汪星的工作室,<NONE>
com.tencent.tmgp.osgame,王者万象棋,ip改编/自动战斗/多人竞技,腾讯,<NONE>
com.zxcsyy.dlzxaza,斗罗大陆：诛邪传说,多人联机/冒险/剧情,斗罗诛邪工作室,<NONE>
com.brotato.shooting.survivors.blobfish,土豆兄弟,动作/Steam移植/2D,Erabit CN,<NONE>
com.shiertan.yuanye,元夜十二谈,冒险/3D/新怪谈,上海游卡,<NONE>
com.gamedeveloper.urbanfriendshipstory,妹居物语,模拟/角色扮演/休闲,彩奈,<NONE>
com.findthelamp.daydreamhouse,白日梦想屋,可爱/治愈/休闲,盏灯工作室,<NONE>
com.leiting.slcb2,失落城堡2,Roguelike/多人联机/动作,Hunter Studio,<NONE>
com.sgzm.shhzc.game,守护花之窗,恋爱/女性向/剧情,深圳市拾光筑梦文化传媒有限公司,<NONE>
com.laolin.bidking,竞拍之王,策略/体育/模拟,灵猪科技,<NONE>
fiber.program,纤维,模拟/角色扮演/策略,冬日煮米游戏制作组,<NONE>
com.tencent.jdm,舞力全开：派对,休闲/音乐/舞蹈,腾讯,<NONE>
com.dszc.zsf.mzsd,斗兽战场,模拟经营/放置/科幻,异星回响工作室,<NONE>
com.goatgames.dlls.cn.goat,地牢猎手6,地牢/ARPG/冒险,G.O.A.T Games,<NONE>
com.chinesegamer.wlnancn,飘流幻境新世界,角色扮演,大千互娱,<NONE>
com.ajeeyoo.game567.taptap.gf,伍六七：暗影交锋,角色扮演/国漫/像素,啊吉游,<NONE>
com.n1studio.empress.queen,盛世天下：女帝篇,角色扮演,腾讯,<NONE>
game.TapTap.JianYinXiaZong,剑隐侠踪录,武侠/剧情/策略,快哉风,<NONE>
com.seayoo.ab2,愤怒的小鸟：经典归来,物理/益智/冒险,萌货研究所,<NONE>
com.xr.xnztd,仙逆：战天道,卡牌,星然互娱,<NONE>
game.taptap.xcat,领养一只流浪猫（TapTap测试版）,养成/猫/宠物,三花工作室,<NONE>
com.maogu.huoche,我在末日开火车,生存/末日/竖屏,时迹网络,<NONE>
game.taptap.tqpmyrzg,代号：深渊之歌（TapTap 测试版）,二次元/模拟经营/建造,淘气泡游戏,<NONE>
com.zhuziplay.lvmeng.cb,绿梦：时空之声,冒险/横版/科幻,绿梦工作室,<NONE>
com.yhszg.gamet,永恒树之歌：创世,模拟经营/建造/养成,十英工作室,<NONE>
com.styx.zsgwstx,真・三国无双 天下,ARPG/割草/角色扮演,盛天游戏,<NONE>
com.Tinbird.AllOurBrokenParts,爱与机器人维修技术,剧情/AVG/反乌托邦,锡鸟游戏,<NONE>
games.ogopogo.dongwu,安尼姆的无尽旅途,策略/角色扮演/冒险,一群安尼姆,<NONE>
com.wanda.qqdqmmx.wd,乔乔的奇妙冒险：黄金赞歌,剧情/动漫/3D,明月互动工作室,<NONE>
com.wuxinghaoshimin.app,五星好市民,多人联机/开放世界/角色扮演,十个美梦工作室,<NONE>
com.tencent.mho,怪物猎人：旅人,ARPG/冒险/多人联机,腾讯,<NONE>
ai.yetanother.beifa,江山北望,策略/模拟/角色扮演,木焱工作室,<NONE>
game.taptap.nutshellgames.cuberoom,方寸小屋（TapTap 测试版）,模拟,果壳游戏,<NONE>
com.hpgs.afterinc,劫后公司,Steam移植/模拟经营/抢先体验,TBG Limited,<NONE>
com.TeaMelo.DungeonChasers,追迹迷城,Roguelike/动作,缇米乐工作室,<NONE>
com.hwj.chiptycoon,芯片大亨,模拟/模拟经营/单机,搬砖猫工作室,<NONE>
com.moonton.lovania,代号：Lovania,治愈/唯美/社交,沐瞳,<NONE>
com.bilibili.lumi.cn,闪耀吧！噜咪,抓宠/卡牌/放置,哔哩哔哩游戏,<NONE>
game.taptap.cr,饼干人联盟,角色扮演/冒险/闯关,儒意景秀,<NONE>
com.xxbz.g05,小小兵者,卡牌,殿堂级妄想工作室,<NONE>
com.tapsdk.catcoffee.csbl,喵咪咖啡馆,经营/模拟/可爱,时迹网络,<NONE>
game.taptap.yoohoo.yoohoolife,友友堂（TapTap测试版）,模拟,真好玩,<NONE>
com.sofunny.beaverspring,狸狸汤泉,休闲,真有趣游戏,<NONE>
com.Shiji.RefugeMuseum,超自然博物馆避难所,搜打撤/末日/生存,时迹网络,<NONE>
com.leniu.yzhsltap,勇者幻兽录,角色扮演/MMORPG/养成,高能宇宙研究所,<NONE>
com.huanle.kof,拳皇：冠军之路,策略/卡牌/休闲,K.O.工作室,<NONE>
com.ylhd.yxzs.gb,英雄之时,Steam移植/战争/像素,游乐互动,<NONE>
com.yby.nirvana1,镇魂街王者归来,角色扮演,上海游碧曜,<NONE>
com.gzlt.dxctx.tp,大侠闯天下,休闲,剑工作室,<NONE>
com.fmhzs.tbr554,梦幻诸石官方版,角色扮演,简易工作室,<NONE>
game.taptap.MoonEonGames.HRSimulator,HR模拟器（TapTap 测试版）,模拟经营/养成/单机,月恒工作室,<NONE>
com.foldcc.starveg,宇宙农场物语,策略/剧情/种田,跃动光年,<NONE>
com.cryotrix.gpnb,枪炮、公主与勇者,策略/Roguelike/塔防,冰矩游戏,<NONE>
com.jwx.cunsg,纯三国,放置/卡牌/养成,熬夜摸鱼工作室,<NONE>
com.donexy.no44t,啮齿动物44号观察记录,模拟/角色扮演/休闲,恶恶饿饿工作室,<NONE>
com.xd.dragon.tap.cn,灾厄黑龙与谎言公主,AVG/女性向/恋爱,心动,<NONE>
com.WoodenStool.SectSimulator,修仙宗门搜打撤,模拟,超神网络,<NONE>
com.hortor.mwdl,迷雾大陆,ARPG/冒险/地牢,破云工作室,<NONE>
com.qcplay.snail.android,最强蜗牛,冒险/竖屏/养成,青瓷,<NONE>
com.hortor.yqzd,遗弃之地,策略/塔防,豪腾创想,<NONE>
com.cis.jiangnan.taptap,江南百景图,经营/模拟/放置,椰岛游戏,<NONE>
com.xd.ssrpg,铃兰之剑：为这和平的世界,SRPG/像素/剧情,心动,<NONE>
com.feimo.astralparty,吉星派对,二次元/美少女/派对游戏,上海飞魔网络科技有限公司,<NONE>
com.leiting.yxhs,异象回声,二次元/剧情/策略,苍火游戏,<NONE>
com.xingzuodaoshi.infinityUpgrade,无限升级,养成/放置/角色扮演,星座导师工作室,<NONE>
com.libii.march.cn,瞬搭,换装/女性向/社交,力比,<NONE>
com.xd.cfbmf,出发吧麦芬,放置/角色扮演/休闲,心动,<NONE>
com.mhxcz.mhxc,梦幻消除战,模拟经营/合成/女性向,广州喜势网络科技有限公司,<NONE>
com.blade.bd,境·界 刀鸣,ARPG/动作/死神,朝夕光年,<NONE>
com.leiting.aobi,奥比岛：梦想国度,模拟经营/治愈/多人联机,雷霆游戏,<NONE>
com.pt.at,凹凸世界：彩虹收藏家,消除/二次元/收集,泼天,<NONE>
com.tkgblue.tkc.tap,逐鹿,单机/买断制/三国,北京真知新游科技有限公司,<NONE>
com.xd.minesweeper.tt,无猜扫雷（TapTap测试版）,扫雷/桌面和棋类/休闲,Seaview,<NONE>
com.darksun.yixianpai,弈仙牌,DBG/自走棋/修仙,Gamirror Games,<NONE>
com.lingxigames.yuan.cn.tap,如鸢,古风/剧情/角色扮演,上海灵犀互动娱乐有限公司,<NONE>
com.RoamingStar.StellaSora,星塔旅人,动作/二次元/冒险,Yostar Games,<NONE>
com.fastfly.marooned,挨饿荒野,生存/沙盒/冒险,快飞工作室,<NONE>
com.leiting.wjcs.android,问剑长生,修仙/放置/3D,雷霆游戏,<NONE>
com.idreamsky.klbqm,卡拉彼丘,竞技/射击/二次元,深圳市创梦天地科技有限公司,<NONE>
com.wxlhs6.dmlt.gz15,无限轮回,生存/多人联机/Roguelike,梦穹工作室,<NONE>
com.zdsd.emmj,恶魔秘境,卡牌/策略/dbg,蓬莱飞鱼工作室,<NONE>
com.netkuu.changsheng.tjjs,长生：天机降世,Roguelike/单机/角色扮演,北派游戏工作室,<NONE>
com.yiyou.demon.gn,绯月絮语,美少女/养成/放置,畅悦游戏,<NONE>
com.wingjoy.futurelife,未来人生,模拟/科幻/角色扮演,WINGJOY GAMES,<NONE>
com.capocapo.shepherd,猫神牧场,休闲/策略/Rougelike,疯狂土豆工作室,<NONE>
com.xjskp.tv.tgb,向僵尸开炮,塔防/割草/策略,畅梦工作室,<NONE>
com.mjhwd.tt.sdk01,梦境护卫队,策略/Roguelike/塔防,凤凰梦工厂总部,<NONE>
com.xianqu.acornhouse,橡子屋,休闲/竖屏/可爱,咸人游戏工作室,<NONE>
com.hermes.h1game,航海王热血航线,二次元/动作/ARPG,朝夕光年,<NONE>
com.XiamenAvatar.PeachValley,桃源记2,独立游戏/模拟经营/生存,二维塔网络,<NONE>
com.ForeverDStudio.AnotherWorldLife,异世轮回录,文字/模拟,蜗壳工作室,<NONE>
com.emay.mmmmt.topon,喵喵妙妙塔：数涂,益智/猫/休闲,萝卜游戏工作室,<NONE>
com.playwithfurcifer.bpbcn.android,背包乱斗,Steam移植/自走棋/背包管理,IndieArk,<NONE>
com.ylhy.td.wlry,元启世界,角色扮演/放置/刷宝,魔法公会发行部,<NONE>
com.numbergame.app,合数,休闲,数字游戏工坊工作室,<NONE>
com.zhanhuo.mw,现代战舰,多人联机/高画质/射击,海南战火互娱信息技术有限公司,<NONE>
com.endless.nightmare.bdxj.cn.android,捕盗行纪,动作/角色扮演/冒险,魂动,<NONE>
com.yiplee.sudoku,数独,数独/益智,YipLee工作室,<NONE>
com.miHoYo.wd,未定事件簿,养成/收集/乙女,miHoYo,<NONE>
com.woobest.blqyd,道友请留步,卡牌/策略/养成,极致游戏,<NONE>
com.hygame.hmrj.official,绘梦日记,经营/合成/女性向,咕噜魔法工坊,<NONE>
com.palmpi.matrix,盲盒派对,策略/二次元/塔防,傲娇工作室,<NONE>
com.bwxrk.yqmy.ty4,保卫向日葵,植物/塔防/轻度Roguelike,灵象工作室,<NONE>
com.woowaygames.onepercent,百分之一,收集/二次元/策略,五维互娱,<NONE>
com.hdyx.xsxn,仙山小农,种田/模拟经营/国风,云海工作室,<NONE>
com.tencent.mf.uam,暗区突围,搜打撤/射击/FPS,腾讯,<NONE>
