package_name,app_name,label,developer,permissions
com.kldlz.sqhd.gw02,快来当领主,策略/多人联机/放置,超能工作室,<NONE>
cn.thearky.projectrl,了不起魔塔,策略/养成/DBG,肉鸽独立团,<NONE>
com.bazxgame.duola.android,朵拉的露营餐车,养成/治愈/模拟,成都彼岸之星网络技术有限公司,<NONE>
com.tencent.tmgp.lv,光与夜之恋,乙女/养成/恋爱,腾讯,<NONE>
com.gubulin.il,放置军团,放置/养成/策略,古卜林游戏,<NONE>
com.hapi.jingpinlixianyouxiheji,精品离线游戏合集,合成/解压/单机,哈皮工作室,<NONE>
com.ckgame.bcsy,破日开天,宠物/放置/养成,百层,<NONE>
com.rsg.wdyz,我的勇者,角色扮演/像素/地牢,魔力数娱,<NONE>
com.xd.volcano.tap,火山的女儿：再度重逢,Steam移植/养成/多结局,心动,<NONE>
com.pook.foodgame,爆炒江湖,经营/放置/养成,套鹿工作室,<NONE>
game.taptap.lantern.kbxx,卡包修仙（TapTap测试版）,单机/国风/策略,灯笼工作室,<NONE>
com.mfzl.ylhy.tp,魔法之路,塔防/刷宝/搜打撤,魔法公会发行部,<NONE>
com.AkabaStudio.LoveChoice,拣爱,买断制/爱情/治愈,赤叶游戏工作室,<NONE>
com.cccs.xxjz,修仙家族模拟器,单机/修仙/独立游戏,一起来修仙工作室,<NONE>
com.ztgame.bob,球球大作战,io/UP主推荐/休闲,巨人网络,<NONE>
com.ghostrabbit.cookinginn,逍遥客栈,美食/模拟经营/国风,深圳幽灵兔科技有限公司,<NONE>
com.beipai.csj.daomu,盗墓长生印,单机/盗墓/文字,北派游戏工作室,<NONE>
com.dragonfistx.ndjh,你的江湖,武侠/放置/策略,鲸禧游戏,<NONE>
com.xy.txgx.guanfang,三国：天下归心,策略/SLG/三国,越昶网络,<NONE>
com.hygame.home.hxqq.official,华夏千秋,模拟经营/国风/回合制,华夏千秋工作室,<NONE>
com.JoeSong.Simulaid,模拟纪元Simulaid,卡牌,传承工作室,<NONE>
com.wlsh.mjxk,武林神话,角色扮演,零零游戏,<NONE>
com.Plasmafall.ProjectZoneSis,空间少女综合征,模拟,PlasmaFall,<NONE>
com.pachira.dljtap,东离剑游纪,武侠/ARPG/动作,北京瓜栗科技,<NONE>
game.taptap.dlmyw,地牢摸鱼王（TapTap测试版）,角色扮演,花山工作室,<NONE>
com.SkUnDream.hiddenfind,小小寻物,休闲,时空奇境工作室,<NONE>
com.nobi.wzcy,万族穿越-源启崛起,休闲,元始,<NONE>
com.hkey.swordmerge,放置铁匠-合并之刃,休闲,YYGame,<NONE>
com.hsylzt.gb2,遮天：帝路争锋,国漫/养成,帝路争锋工作室,<NONE>
com.idle.slime,史莱姆挂机,休闲,飞天的小猪猪的工作室,<NONE>
com.sqw.zzdld.zzdldtap,爪爪大乱斗,休闲,半糖工作室,<NONE>
game.taptap.fir,宝石特攻队（TapTap测试版）,射击/TPS/多人联机,酷玩乱斗游戏,<NONE>
jskj.tools.bgdtwtp,爆梗答题王,休闲/解压/文字,纪石科技,<NONE>
com.mlb.zpyc,再爬亿层,角色扮演,棒棒的工作室,<NONE>
com.xsmxcs.swsaq1,像素冒险传说,角色扮演,多游鲸工作室,<NONE>
com.u1game.msqy,萌神契约,二次元/美少女/足球,游艺春秋网络科技（北京）有限公司,<NONE>
com.crossx.overlay,外置准星,模拟,牛角工作室,<NONE>
com.breakthedawn.game,守夜门,休闲,砖厂李师傅的工作室,<NONE>
com.qihuan.heroCard,卡牌大师,冒险/放置/策略,欣程未来工作室,<NONE>
com.fengniao.huanleguayagua,欢乐刮呀刮,模拟,尬乐给姆工作室,<NONE>
com.yunzhao.myriadhearts,万象藏心,模拟,云棹工作室,<NONE>
com.ysimisp.mythmoon,星月大陆：放置帝国,文字,ysimisp工作室,<NONE>
cc.twostars.skyleftbank,天空左岸,策略,星路征途工作室,<NONE>
com.yggame.ygrdzd.bglmz,摆个龙门阵,竖屏/养成/三国,乳鸽工作室,<NONE>
com.rougegame.app,裂隙幸存者,休闲,赎身工作室,<NONE>
com.xd.humanfallflat,人类跌落梦境,买断制/Steam移植/多人联机,心动,<NONE>
com.qingyou.cgamett,帝国传奇：像素英雄,买断制/单机/模拟,青悠工作室,<NONE>
com.xd.tabs.taptap,全面憨憨战争模拟器,买断制/模拟/策略,心动,<NONE>
com.plausibleconcept.badnorth.gamet,迷雾北境,Steam移植/Roguelike/独立游戏,良心工作室,<NONE>
com.YiMoXuan.XYZJF,下一站江湖Ⅱ,买断制/武侠/角色扮演,忆墨轩网络,<NONE>
com.east2west.kingdomrush5.TapTap,王国保卫战5,单机/塔防/策略,东品游戏,<NONE>
com.xd.forager.taptap,浮岛冒险,买断制/冒险/休闲,心动,<NONE>
com.cottongame.isoland.TapTap,迷失岛（付费畅玩版）,买断制/冒险/解谜,胖布丁游戏,<NONE>
com.khg.actionsquad.gamet,破门而入：行动小队,像素/Steam移植/策略,十英工作室,<NONE>
com.fantablade.icey,艾希,买断制/动作/打击感,心动,<NONE>
com.empromgame.bioweavercn,生物原型2,Steam移植/刷宝/角色扮演,西木木,<NONE>
com.alubastudio.cmh,无处遁形,买断制/移植/文字,Aluba Studio,<NONE>
com.ironoakgames.ftk1.mtap,为了吾王,Steam移植/买断制/Roguelike,良心工作室,<NONE>
com.cottongame.greenpondtownpaid,绿水镇,解谜/点击/益智,胖布丁游戏,<NONE>
com.alawar.wallworld.gamet,墙世界,Steam移植/策略/独立游戏,良心工作室,<NONE>
com.xd.etg.taptap,挺进地牢,买断制/Steam移植/Roguelike,心动,<NONE>
com.xd.sandsofsalzaar.taptap,部落与弯刀,买断制/策略/单机,汉家松鼠工作室,<NONE>
com.EmpromGame.BioPrototype,生物原型,买断制/Steam移植/Roguelike,便当游戏,<NONE>
com.cottongame.pumpkintown,迷失岛外传南瓜镇,剧情/解谜/益智,胖布丁游戏,<NONE>
com.xd.otkadventure.tap,少年的人间奇遇,买断制/二次元/美少女,心动,<NONE>
com.tipsworks.android.pascalswager.taptap,帕斯卡契约,买断制/动作/硬核,巨人网络,<NONE>
com.chillyroom.worldofkungfu.yw,大江湖之苍龙与白鸟,单机/武侠/复古怀旧,凉屋游戏,<NONE>
com.xd.rotaeno.tapcn,旋转音律,音游/重力感应/节奏,心动,<NONE>
com.gmzon.taptap.lanota,调律诗篇,音游/剧情/UP主推荐,上海游纵文化发展有限公司,<NONE>
com.xjzs.kywl,星界战士,Steam移植/动作/Roguelike,宽娱工作室,<NONE>
com.pathea.portia.TapTap,波西亚时光,买断制/模拟经营/Steam移植,帕斯亚科技,<NONE>
com.ustwo.monumentvalleyzz.taptap,纪念碑谷,买断制/视觉错位/益智,深圳市创梦天地科技有限公司,<NONE>
com.wushi.ifthirty,如果一生只有三十岁,Roguelike/DBG/像素,五十游戏,<NONE>
com.hasu.deemo2,花雨旋律,买断制/治愈/剧情,hasuhasu,<NONE>
com.bolingogames.sailingeratap,风帆纪元,二次元/Steam移植/策略,广西顺为行通,<NONE>
com.leiting.ninja,合战忍者村物语,买断制/模拟/开罗,雷霆游戏,<NONE>
com.ShinyShoe.MonsterTrain.mtap,怪物火车,Steam移植/独立游戏/冒险,良心工作室,<NONE>
net.spacecan.juicyrealm.android.TapTap,恶果之地,买断制/射击/冒险,心动,<NONE>
com.leiting.restaurant,美食梦物语,模拟/经营/开罗,雷霆游戏,<NONE>
com.RAYKA.PrimeOfFlames,时空之歌,买断制/Roguelike/战棋,雷咖游戏,<NONE>
com.FYQD.BMI,光明记忆：无限,买断制/支持手柄/FPS,飞燕群岛个人工作室,<NONE>
com.moiraigames.monstersanctuary.mtap,怪物乐土,冒险/策略/抓宠,良心工作室,<NONE>
com.GordianQuest.MixedRealms.mtap,高殿战记,买断制/Steam移植/Roguelike,良心工作室,<NONE>
com.lynkpin.artifactseeker,神器行者：奥罗瑞恩传奇,动作,便当游戏,<NONE>
com.ledou.cottongame.mrpumpkin.phone.taptap,南瓜先生大冒险（付费版）,买断制/烧脑/益智,胖布丁游戏,<NONE>
com.street.mtap,迷城陆区,Steam移植/买断制/Roguelike,良心工作室,<NONE>
com.Optillusion.Moncage,笼中窥梦,买断制/几何/艺术,心动,<NONE>
com.Aniya.PathlessWoods,无径之林,模拟经营/Steam移植/沙盒,西木木,<NONE>
com.xd.tothemoon.taptap,去月球,买断制/剧情/像素,心动,<NONE>
com.iamfish.mtap,我是小鱼儿,买断制/模拟/冒险,良心工作室,<NONE>
com.spotlightor.exhaustedmantaptap,累趴侠,角色扮演/休闲/节奏,蜡烛人游戏工作室,<NONE>
com.PPL.AlienStarWars,异星战争,策略/RTS/塔防,龙涯游戏,<NONE>
com.CottonGame.kacakaca,咔嚓一下,休闲/可爱/买断制,胖布丁游戏,<NONE>
com.UnderLineStudio.Strayoflostcat,迷途猫的灵魂碎片,猫/寻物解谜/手绘,西木木,<NONE>
com.east2west.theescapists2.TapTap,逃脱者：困境突围（付费下载版）,买断制/策略/付费下载,东品游戏,<NONE>
com.aurogon.Afterimage,心渊梦境,买断制/动作/横版,上海烛龙信息科技有限公司,<NONE>
com.lingchuang.zanghua,葬花·暗黑桃花源,国风/剧情/恋爱,零创游戏工作室,<NONE>
com.xd.gemini.taptap,双子,买断制/唯美/治愈,心动,<NONE>
com.xd.gorogoa.tap,画中世界,买断制/解谜/手绘,心动,<NONE>
com.gameragame.Rewinder,山海旅人,Steam移植/国风/解谜,Gamirror Games,<NONE>
com.XiaMenLeiYun.OfficeLife.mtap,职场浮生记,Steam移植/模拟/剧情,良心工作室,<NONE>
com.xd.swords.and,说剑,买断制/单机/水墨,心动,<NONE>
com.FourFire.InfiniteSoul,无尽之炼,动作/硬核/ARPG,只做一款游戏工作室,<NONE>
com.leiting.school2,口袋学院物语2,模拟/模拟经营/单机,雷霆游戏,<NONE>
com.cottongame.magritte,巨匠眼,解谜/单机/益智,胖布丁游戏,<NONE>
com.sy.xkqz.tap,侠客风云传前传,买断制/Steam移植/策略,十英工作室,<NONE>
com.xmmf.yxmgmx.taptap,英雄迷宫冒险,经营/像素/模拟经营,北京维商联行商业发展有限责任公司,<NONE>
com.zplay.getting.taptap,坐在罐子里的人,魔性/高难度/单机,ZPLAY,<NONE>
com.cottongame.FrontierSpace,边缘空间,解谜/点击/益智,胖布丁游戏,<NONE>
com.boltfish.mthjdhkd.taptap,如果可以回家早一点,解谜/剧情/独立游戏,五十游戏,<NONE>
com.spotlightor.candleman,蜡烛人,单机/解谜/高画质,蜡烛人游戏工作室,<NONE>
com.leiting.onsen,温泉物语,模拟经营/经营/模拟,雷霆游戏,<NONE>
com.tdgame.aliya.taptap,彼方的她,文字,Another Indie乐禧游戏,<NONE>
com.zplay.jsbsl.taptap,极速变色龙,街机/竞速/跑酷,ZPLAY,<NONE>
net.oroborogames.TrainValley2.mtap,铁路：规划新星,买断制/烧脑/时间管理,十英工作室,<NONE>
com.east2west.minimetro.TapTap,模拟地铁（付费下载版）,买断制/模拟经营/模拟,东品游戏,<NONE>
com.cottongame.sunsethills,落日山丘,治愈/单机/可爱,胖布丁游戏,<NONE>
com.uniiao.zzxy.gbt,自在逍遥：风起,买断制/单机/文字,游乐互动,<NONE>
com.leiting.bouken,冒险村物语,模拟经营/开罗/模拟,雷霆游戏,<NONE>
com.hanjiasongshu.JianghuSimulator,模拟江湖,武侠/模拟经营/文字,汉家松鼠工作室,<NONE>
com.leiting.camp,森丘露营地,开罗/露营/像素,雷霆游戏,<NONE>
com.cottongame.cookme,烤我吧,放置/养成/卡通,胖布丁游戏,<NONE>
com.pipisi.xhzl.gamet,行荒之路,生存/末日/开放世界,十英工作室,<NONE>
com.lilithgames.prepay.tap,艾彼（付费下载版）,益智/单机/解谜,莉莉丝游戏,<NONE>
com.xmqxt.archvale.mtap,阿彻威尔奇妙冒险,单机/角色扮演/射击,良心工作室,<NONE>
com.CottonGame.MonsterFamily2,怪物之家2：勋章,密室/解谜/冒险,胖布丁游戏,<NONE>
com.HirayaSpace.SevenYearsCH.pay,我在7年后等着你,爱情/治愈/像素,扑家工作室,<NONE>
com.xd.carto.taptap,无尽旅图,买断制/Steam移植/治愈,心动,<NONE>
com.kunpo.exception.TapTap,异常,策略/编程/烧脑,Kunpo,<NONE>
com.azgames.masterofpottery,陶艺大师,买断制/移植/模拟经营,AZGames,<NONE>
com.capecosmic.phoenotopia.gamet,不死鸟传说,冒险/策略/买断制,良心工作室,<NONE>
com.mvizlab.lucy.android.cn,露西她所期望的一切,买断制/AVG/催泪,心动,<NONE>
com.adriaandejongh.hiddenfolks.TapTap,隐藏的家伙,手绘/魔性/付费下载,indienova,<NONE>
com.tappay.slimerblob,魔灵纪元,轻度Roguelike/合成/休闲,四川省超角虫科技有限公司,<NONE>
com.muqiuxm.fighter,我打不过漂亮的她们,互动电影/剧情/应用,想象颗粒工作室,<NONE>
com.erroied.superfactory,机械飞行师,模拟经营/策略/经营,鱼小齐工作室,<NONE>
com.lilithgames.mrpumpkin2.ff.taptap,南瓜先生2九龙城寨,付费下载/单机/解谜,莉莉丝游戏,<NONE>
com.ssyx.gamet,世上英雄,叙事/单机/怀旧,良心工作室,<NONE>
com.CrazyPrince.LegendofHomebody,宅人传说,模拟/单机/独立游戏,方块游戏,<NONE>
com.east2west.icelakes.TapTap,冰钓大师,模拟/钓鱼/体育,东品游戏,<NONE>
com.mz.solarterms,四季之春,手绘/传统文化/治愈,闲者拾光,<NONE>
com.martian.lmcg,龙脉常歌,Steam移植/单机/叙事,易美工作室,<NONE>
com.leiting.convenience,便利店开业日记,开罗/便利店/像素,雷霆游戏,<NONE>
com.direlight.grimvalorbd,原界之罪,高画质/银河恶魔城/横版闯关,苍蓝星游戏,<NONE>
com.lilithgame.isoland2.cn.TapTap,迷失岛2时间的灰烬（付费版）,解谜/付费下载/单机,莉莉丝游戏,<NONE>
com.cottongame.isoland4,迷失岛4小屋实验,冒险/解谜/剧情,胖布丁游戏,<NONE>
com.mazegame.brightreappear,光明重现,策略/竖屏/消除,威海迷城,<NONE>
com.xd.FindingParadise.tap,寻找天堂,像素/剧情/移植,心动,<NONE>
com.cottongame.isoland0.taptap,迷失岛前传海边游乐园,手绘/解谜/益智,胖布丁游戏,<NONE>
com.east2west.theroomtwo.TapTap,未上锁的房间2(付费版）,解谜/烧脑/3D,东品游戏,<NONE>
com.xiayizhanjianghu.taptap,下一站江湖Ⅰ,沙盒/武侠/角色扮演,搜发互娱,<NONE>
com.cimu.runestonekeepertaptap,符石守护者,地牢/单机/像素,杭州刺暮软件科技有限公司,<NONE>
com.leiting.bokujou01,像素牧场物语,经营/模拟/开罗,雷霆游戏,<NONE>
com.silvrlin.qthy.tp,倾听画语,买断制/Steam移植/独立游戏,游乐互动,<NONE>
com.cottongame.MonsterFamily.taptap,怪物之家,解谜/益智/付费下载,胖布丁游戏,<NONE>
com.blingame.wingit,我一点都不可口,模拟经营/经营/单机,Blingame可口游戏工作室,<NONE>
com.LICOGAME.ZhiYuan,未完信笺：纸鸢,角色扮演/休闲,黎羽科技,<NONE>
com.gy.gyalpha,墨影侠踪,单机/武侠/推理,玄镜工作室,<NONE>
com.east2west.thehouseofdavinci2.TapTap,达芬奇密室2,买断制/Steam移植/解谜,东品游戏,<NONE>
com.gamersky_games.stray_path,迷失之径,轻度Roguelike/策略/独立游戏,Gamersky Games,<NONE>
com.cottongame.elevator.taptap,一路,烧脑/治愈/解谜,胖布丁游戏,<NONE>
com.xd.evoland2.taptap,进化之地2,剧情/角色扮演/付费下载,心动,<NONE>
com.SilverBlade.LegionCraft,军团（付费下载版）,冒险/策略,INDIECN,<NONE>
com.zplay.alto.taptap,阿尔托的冒险,横版/唯美/动作,ZPLAY,<NONE>
com.mojikenstudio.wpwa.mtap,往事,Steam移植/益智/手绘,良心工作室,<NONE>
com.east2west.IronMarine,钢铁战队（付费版）,策略/塔防/付费下载,东品游戏,<NONE>
com.leiting.mangaippon,漫画道场物语,经营/开罗/养成,雷霆游戏,<NONE>
com.cottongame.reviver,窗台上的蝴蝶,买断制/叙事/解谜,胖布丁游戏,<NONE>
com.sigono.heaven01.TapTap,灵魂之桥,治愈/剧情/UP主推荐,柔风游戏,<NONE>
com.GameSmith.ReMix,共鸣之心,Roguelike/割草/单机,便当游戏,<NONE>
com.pwrd.UnrulyHeroes.taptap,非常英雄救世奇缘,打击感/动作/冒险,完美世界游戏,<NONE>
org.godotengine.Halcyon,哈尔西恩的救赎,聚光灯GameJam/益智,聚光灯 - 悖论,<NONE>
com.leiting.park,发现动物公园,模拟/开罗/模拟经营,雷霆游戏,<NONE>
com.zplay.altosodyssey.taptap,阿尔托的奥德赛,冒险/闯关/动作,ZPLAY,<NONE>
com.usfun.anne.TapTap,纸片少女解谜单机游戏软件 V1.0,付费下载/剪纸艺术/可爱,娱公互动,<NONE>
com.Hucang.CTCity,成土市的我,治愈/休闲/解谜,鹄苍,<NONE>
com.east2west.sheltered.TapTap,庇护所,买断制/模拟/模拟经营,东品游戏,<NONE>
com.saltgamestudio.gofaraway,去远方,剧情/解谜/唯美,一罐盐游戏工作室,<NONE>
com.lilithgames.gjj.cn.taptap,古镜记（付费下载版）,解谜/益智/剧情,莉莉丝游戏,<NONE>
com.fojo.taptap.gqxd,怪奇小店,像素/经营/模拟,Neverland,<NONE>
com.wrgame.douzhenqishi,斗阵骑士,自走棋/Roguelike/策略,溯光创想工作室,<NONE>
com.whale.cwys,宠我一生,模拟,一鲸工作室,<NONE>
com.xd.gobang.tt,五子棋（TapTap测试版）,桌游/休闲/桌面和棋类,Seaview,<NONE>
com.itaotuo.wodima,我在地府打麻将,Roguelike/DBG/二次元,成都过度创造科技有限公司,<NONE>
com.catstudio.outerspace,秩序：新曙光,建造/像素/策略,外层空间工作室,<NONE>
com.wzmrdfd.blhy,我在末日当房东,Roguelike/生存/末日,超神网络,<NONE>
com.leiting.ldgj,律动轨迹,音乐/手速/竖屏,鸽游,<NONE>
com.Electromagnetic.coffee,续杯咖啡,剧情/文字/休闲,v42号电磁信号中转站工作室,<NONE>
com.lcgame.cjsng,超级收纳馆,单机/收纳/可爱,乐辰游戏,<NONE>
com.suqing.aguardwalksintoatavern,一名卫兵走进了一间酒馆,移植/单机/模拟,粟清工作室,<NONE>
game.taptap.dcs,降维打击（TapTap测试版）,射击/动作,烟火,<NONE>
Atana.gamecreator.gc815728825158,Atana,角色扮演/独立游戏/文字,欲望俱乐部,<NONE>
com.taptap.ckqs.ckt,抽卡求生：荒岛,独立游戏/单机/生存,SKY工作室,<NONE>
com.love7.graduated,小生活-悠闲小镇物语,生存/经营/模拟,西木木,<NONE>
com.sparklet.doomsdaycard,卡包荒野,轻度Roguelike/生存/卡牌,星火跃动工作室,<NONE>
com.xd.chinesechess.tt,象棋（TapTap测试版）,桌面和棋类,Seaview,<NONE>
com.xd.fp.ad,派对之星,格斗/同屏对战/动作,心动,<NONE>
com.xd.bloonstd.taptap,气球塔防6,塔防/Steam移植/策略,心动,<NONE>
game.taptap.morizero.milthm,Milthm（TapTap测试版）,二次元/音游/节奏,森零制作组,<NONE>
com.xd.klondike,纸牌接龙（TapTap测试版）,单机/怀旧/桌面和棋类,Seaview,<NONE>
com.WoodenStool.ZhuboSimulator,江南第一主播公司,经营/卡牌/美少女,超神网络,<NONE>
com.xd.t3game,火力苏打,射击/竞技/多人联机,心动,<NONE>
com.ubisoft.princeofpersia.thelostcrown.mobile.action.adventure.platform.china,波斯王子：失落的王冠,类银河恶魔城/动作/冒险,上海碧汉网络科技有限公司,<NONE>
com.gameskypiea.goodnightforest,晚安森林,治愈/佛系/休闲,武汉空岛,<NONE>
com.timetick.immorway,诡道修真记,轻度Roguelike/修仙/模拟,远山见月工作室,<NONE>
com.xd.etheria,伊瑟,回合制/策略/养成,心动,<NONE>
com.tomatobeef.lovetolive,我的恋爱逃生攻略,文字,番茄炖肉制作组,<NONE>
game.taptap.com.leiting.apart,住宅梦物语（TapTap测试版）,模拟/开罗/模拟经营,雷霆游戏,<NONE>
com.wujieliandong.dead_night,黎明之前,角色扮演/冒险/模拟,西木木,<NONE>
com.yilu.hxrs,华夏人生,模拟/生存/沙盒,一露网络,<NONE>
com.coweye.musync.android,同步音律,音游/二次元/节奏,同步音律工作室,<NONE>
com.superhijoy.majong,诡异肉鸽麻将,Roguelike/策略/卡牌,超神网络,<NONE>
com.xwzylr.white,虚无之印,角色扮演/轻度Roguelike/冒险,虚无江湖工作室,<NONE>
cs.xsjmn2.com,小说家模拟2,养成/休闲/经营,超神网络,<NONE>
com.wingjoy.secondlife2,当代人生,模拟经营/治愈/经营,WINGJOY GAMES,<NONE>
game.lantern.mkgt,猫咖怪谈,卡牌/独立游戏/策略,灯笼工作室,<NONE>
org.cocos2d.Dice,骰子元素师,卡牌/dbg/独立游戏,心动,<NONE>
com.catstudio.project3,无光之国,策略/DBG/单机,无光之国开发组,<NONE>
game.taptap.com.lc.xdxc,心动现场：恋爱实景秀（TapTap测试版）,角色扮演,乐辰游戏,<NONE>
com.AliveGameStudio.AnimalVillage,我的可爱村,休闲/装修/换装,四川数字出版传媒,<NONE>
com.sq.dxcz.dxt,大侠式人生：重制版,武侠/单机/开放世界,三颗柚工作室,<NONE>
com.fulinkazan.railwaysaga.taptap,铁路时代,模拟经营/经营/模拟,森霆游戏,<NONE>
com.palmpi.live2d.wallpaper,傲娇壁纸,二次元/美少女/工具,傲娇工作室,<NONE>
com.blp.bleapcn,闪音跃动,跑酷/音游/节奏,布李谱工作室,<NONE>
xd.sce.projectvampire,另一个幸存者（TapTap测试版）,放置/单机/休闲,绿豆汤001,<NONE>
com.piratesoutlaws.roguelikecard.fabled.cn,航海奇闻,卡牌/策略/单机,Fabled Game Studio,<NONE>
com.AikesiGame.CAC,我想成为创造者,平台跳跃/横版/DIY,xujunyuan,<NONE>
com.hcplay.soccer,新星足球世界,足球/体育/模拟,弘程游戏,<NONE>
com.lc.tt,挤在一起的兔兔,休闲,乐辰游戏,<NONE>
game.taptap.zzzProject.Notanote,Notanote（TapTap测试版）,音游/二次元/独立游戏,梦游制作组,<NONE>
cn.haoplay.game.and.fortress,洛伊的移动要塞,放置/养成/角色扮演,好玩,<NONE>
com.xd.wol.taptap,传说法师,动作/移植/单机,心动,<NONE>
com.NeverKnowsBest.MysteryLover,不存在的谎言,GalGame/恋爱/Steam移植,寻鹿计划,<NONE>
com.youtufun.tcg.cardgame.strategy,冒险公社,桌面和棋类/TCG/CCG,心动,<NONE>
com.xd.doudizhu.tt,畅玩斗地主（TapTap测试版）,多人联机/休闲/桌面和棋类,Seaview,<NONE>
com.hjgzs.dqsj2,大千世界2,策略/冒险/角色扮演,滑稽工作室,<NONE>
xd.sce.promotion,未知：升变（TapTap测试版）,动作/割草Roguelike/生存,未知之人,<NONE>
com.xd.zmyzp.tap,竹马胭脂铺,模拟经营/国风/古风,心动,<NONE>
kuangkuang.game.dingliu,倪帝蔷来了,女性向/AVG/聚光灯GameJam,聚光灯-框框工作室,<NONE>
game.hzfestudio.nodesescape,文字密室逃脱,Steam移植/解谜/剧情,圣灯工作室,<NONE>
com.ranzi2.tingshuo,听说这里有怪兽,放置/休闲/收集,苒酱紫工作室,<NONE>
com.zhandoushaonv.android,战斗少女跑酷,跑酷/换装/动作,SunnyGame,<NONE>
com.company.wind,守个蛋,角色扮演/休闲/冒险,片钳工作室,<NONE>
com.jimu52.train,当火车鸣笛三秒,悬疑/AVG/剧情,蒐藏馆工作室,<NONE>
com.maogu.caoyuan,我在羊村当战狼,搜打撤/放置/轻度Roguelike,时迹网络,<NONE>
com.BUGGamechaping,为这充满BUG的游戏送上差评,解谜/独立游戏/单机,聚光灯 - 龙舟梦工作室,<NONE>
com.baiyu.nzzz,逆时真探:最初的审判,卡牌/推理/解谜,超神网络,<NONE>
bke.studio8a.onlooker,他人世界末,GalGame/剧情/恋爱,昆布科技,<NONE>
com.xd.ro.roapk,仙境传说RO：守护永恒的爱,MMORPG/二次元/冒险,心动,<NONE>
com.skywaystudio.BerryMelody,Berry Melody,节奏/音游/休闲,天路工作室,<NONE>
com.ACEEntertainment.CD2_TrapMaster_TapTap,陷阱大师,策略/塔防/Roguelike,ACE游戏社,<NONE>
com.gooseeggstudio.simple,Simple,休闲/节奏/音乐,鹅蛋工作室,<NONE>
com.ygf.cldyz,丛林抵御战,生存/搜打撤/单机,模拟一切工作室,<NONE>
com.jshka.blhy,二次元氪金自走棋,轻度Roguelike/策略/放置,超神网络,<NONE>
com.xd.WuLaLa,不休的乌拉拉,放置/竖屏/养成,心动,<NONE>
com.wzmrskd.blhy,我在末日送快递,休闲/养成/Roguelike,超神网络,<NONE>
com.xd.freecell.tt,空当接龙（TapTap测试版）,单机/怀旧/休闲,Seaview,<NONE>
com.tapsdk.mg,菇菇种植日记,角色扮演/Roguelike/策略,超神网络,<NONE>
com.lcgame.dswm,都市传说外卖,恐怖/悬疑/角色扮演,乐辰游戏,<NONE>
com.QZQStudio.AtHome,孙美琪,悬疑/恐怖/解谜,QZQ Studio,<NONE>
com.zggame.xuanji.public,选技大乱斗,Steam移植/自走棋/竞技,烛光游戏,<NONE>
com.wingjoy.walkingdead,丧尸派对,动作/剧情/竖屏,Joychasing Games,<NONE>
com.morningheart.ZenBlade,太刀对决,动作,晨心工作室,<NONE>
com.hijoe.w1939,战地1939,射击/模拟/单机,神戳戳的游戏,<NONE>
com.tencent.tmgp.nz,逆战：未来,射击/动作/多人联机,腾讯,<NONE>
